name,qty_ordered,order_id,store_id
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,#37964,2.0
POP - Peppermint Dark Chocolate Bar,4.0,#37959,2.0
POP - Dark Chocolate + Orange Bar,1.0,#37948,2.0
Wholesale Itty Bar Box,1.0,#37943,2.0
Wholesale Itty Bar Box,1.0,#37942,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#37941,2.0
Wholesale Itty Bar Box,2.0,#37936,2.0
POP - 70% Barrel-Aged Dark Chocolate Bar,1.0,#37935,2.0
BULK Dark Chocolate Broken Bars - kilo,100.0,#37934,2.0
POP - 88% Super Dark Blend Chocolate Bar,1.0,#37932,2.0
POP - Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,#37924,2.0
POP - White Chocolate Nibble Bar,1.0,#37908,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,1.0,#37898,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#37895,2.0
Chocolate Covered Malt Balls Case (6 tins),3.0,#37894,2.0
BULK Dark Chocolate Broken Bars - kilo,10.0,#37892,2.0
BULK Cocoa Powder - kilo,10.0,#37890,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,#37889,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37888,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#37887,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,#37885,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,#37884,2.0
POP - 88% Super Dark Blend Chocolate Bar,1.0,#37851,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,#37848,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37847,2.0
POP - 70% Barrel-Aged Dark Chocolate Bar,3.0,#37846,2.0
Chocolate Covered Malt Balls Case (6 tins),3.0,#37828,2.0
BULK Dark Chocolate Broken Bars - kilo,25.0,#37821,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,#37806,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,#37759,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37757,2.0
Chocolate Covered S'more Bites Case (6 tins),1.0,#37755,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37754,2.0
Chocolate Covered S'more Bites Case (6 tins),1.0,#37753,2.0
Chocolate Covered Malt Balls Case (6 tins),4.0,#37748,2.0
Chocolate Covered S'more Bites Case (6 tins),1.0,#37747,2.0
Chocolate Tasting Kit,8.0,#37743,2.0
POP - 70% Barrel-Aged Dark Chocolate Bar,1.0,#37737,2.0
Wholesale Itty Bar Box,2.0,#37733,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37732,2.0
BULK Cocoa Powder - kilo,5.0,#37727,2.0
BULK Cocoa Nibs - kilo,25.0,#37698,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37694,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37691,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#37690,2.0
BULK Cocoa Powder - kilo,10.0,#37689,2.0
POP - 70% Barrel-Aged Dark Chocolate Bar,3.0,#37688,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37687,2.0
Chocolate Covered S'more Bites Case (6 tins),5.0,#37685,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",4.0,#37683,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#37682,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,#37680,2.0
Chocolate Covered Malt Balls Case (6 tins),2.0,#37673,2.0
BULK Dark Chocolate Broken Bars - kilo,5.0,#37660,2.0
BULK Cocoa Powder - kilo,5.0,#37659,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,#37642,2.0
POP - 70% Barrel-Aged Dark Chocolate Bar,5.0,#37634,2.0
Chocolate Covered Malt Balls Case (6 tins),1.0,#37631,2.0
POP - White Chocolate Nibble Bar,1.0,#37623,2.0
POP - Dark Milk Chocolate + Black Licorice CollaBARation Bar,1.0,#37606,2.0
POP - 70% Barrel-Aged Dark Chocolate Bar,1.0,#37596,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37593,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,#37590,2.0
Chocolate Covered Malt Balls Case (6 tins),2.0,#37586,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,#37584,2.0
POP - 70% Barrel-Aged Dark Chocolate Bar,1.0,#37557,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,3.0,#37555,2.0
POP - 70% Barrel-Aged Dark Chocolate Bar,1.0,#37538,2.0
BULK Cocoa Powder - kilo,5.0,#37537,2.0
BULK Dark Chocolate Broken Bars - kilo,50.0,#37508,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37479,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37478,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#37477,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37476,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#37474,2.0
Chocolate Covered Malt Balls Case (6 tins),2.0,#37472,2.0
BULK Cocoa Powder - kilo,25.0,#37458,2.0
BULK Dark Chocolate Broken Bars - kilo,10.0,#37457,2.0
BULK Cocoa Powder - kilo,15.0,#37455,2.0
POP - 88% Super Dark Blend Chocolate Bar,1.0,#37430,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,#37372,2.0
BULK Cocoa Powder - kilo,10.0,#37370,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37369,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,#37368,2.0
POP - Coconut Milk Chocolate Bar,2.0,#37367,2.0
POP - Peppermint Dark Chocolate Bar,4.0,#37354,2.0
POP - Peppermint Dark Chocolate Bar,1.0,#37353,2.0
Wholesale Itty Bar Box,2.0,#37351,2.0
BULK Cocoa Powder - kilo,5.0,#37350,2.0
POP - Coconut Milk Chocolate Bar,1.0,#37337,2.0
BULK Cocoa Powder - kilo,15.0,#37336,2.0
Chocolate Tasting Kit,42.0,#37335,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37330,2.0
Wholesale Itty Bar Box,2.0,#37327,2.0
Chocolate Covered S'more Bites Case (6 tins),1.0,#37308,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37293,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,#37292,2.0
BULK Dark Chocolate Broken Bars - kilo,75.0,#37288,2.0
BULK Dark Chocolate Broken Bars - kilo,5.0,#37284,2.0
BULK Dark Chocolate Broken Bars - kilo,15.0,#37283,2.0
Wholesale Itty Bar Box,1.0,#37279,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",2.0,#37262,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37260,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,#37259,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37257,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,#37255,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#37254,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37252,2.0
Chocolate Covered Malt Balls Case (6 tins),1.0,#37251,2.0
BULK Dark Chocolate Broken Bars - kilo,30.0,#37239,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,#37154,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37138,2.0
Chocolate Covered Malt Balls Case (6 tins),1.0,#37135,2.0
Chocolate Covered S'more Bites Case (6 tins),8.0,#37131,2.0
POP - Coconut Milk Chocolate Bar,1.0,#37124,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,#37120,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,#37119,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37116,2.0
POP - Dark Chocolate + Avocado & Rosemary CollaBARation Bar,1.0,#37114,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,#37113,2.0
Chocolate Covered Malt Balls Case (6 tins),4.0,#37107,2.0
BULK Dark Chocolate Broken Bars - kilo,10.0,#37106,2.0
BULK Cocoa Powder - kilo,30.0,#37103,2.0
BULK Cocoa Powder - kilo,15.0,#37102,2.0
POP - Dark Chocolate + Avocado & Rosemary CollaBARation Bar,1.0,#37101,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37093,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",4.0,#37086,2.0
POP - Dark Chocolate + Peanut Butter Bar,1.0,#37080,2.0
Wholesale Itty Bar Box,1.0,#37069,2.0
Wholesale Itty Bar Box,2.0,#37068,2.0
Chocolate Covered Malt Balls Case (6 tins),1.0,#37067,2.0
Single Origin Sipping Chocolate Case (6 tins),2.0,#37063,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37055,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Nibble Bar",1.0,#37031,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37027,2.0
BULK Dark Chocolate Broken Bars - kilo,15.0,#37026,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37025,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#37024,2.0
BULK Cocoa Powder - kilo,25.0,#37022,2.0
BULK Dark Chocolate Broken Bars - kilo,25.0,#37021,2.0
BULK Cocoa Powder - kilo,25.0,#37017,2.0
Wholesale Itty Bar Box,1.0,#36990,2.0
POP - Dark Chocolate + Peanut Butter Bar,10.0,#36988,2.0
Chocolate Tasting Kit,16.0,#36987,2.0
Chocolate Covered Malt Balls Case (6 tins),2.0,#36985,2.0
BULK Cocoa Powder - kilo,5.0,#36984,2.0
POP - Dark Chocolate + Orange Bar,3.0,#36983,2.0
BULK Cocoa Powder - kilo,10.0,#36982,2.0
BULK Cocoa Powder - kilo,25.0,#36981,2.0
BULK Cocoa Nibs - kilo,10.0,#36980,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36976,2.0
Wholesale Itty Bar Box,1.0,#36975,2.0
WS Tableya,8.0,#36923,2.0
Wholesale Itty Bar Box,3.0,#36921,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36920,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36919,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36915,2.0
BULK Cocoa Powder - kilo,10.0,#36902,2.0
Chocolate Covered Malt Balls Case (6 tins),2.0,#36898,2.0
BULK Cocoa Powder - kilo,15.0,#36897,2.0
BULK Cocoa Powder - kilo,15.0,#36896,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36884,2.0
BULK Cocoa Nibs - kilo,5.0,#36882,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,#36880,2.0
POP - Peppermint Dark Chocolate Bar,3.0,#36879,2.0
Wholesale Itty Bar Box,1.0,#36870,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,#36866,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36855,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",4.0,#36854,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",2.0,#36851,2.0
POP - White Chocolate Bar,1.0,#36847,2.0
BULK Dark Chocolate Broken Bars - kilo,25.0,#36846,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36842,2.0
BULK Dark Chocolate Broken Bars - kilo,15.0,#36840,2.0
Wholesale Itty Bar Box,2.0,#36837,2.0
BULK Cocoa Powder - kilo,5.0,#36835,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36833,2.0
BULK Cocoa Powder - kilo,15.0,#36825,2.0
POP - Peppermint Dark Chocolate Bar,1.0,#36816,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36808,2.0
BULK Dark Chocolate Broken Bars - kilo,75.0,#36807,2.0
POP - Coconut Milk Chocolate Bar,1.0,#36805,2.0
POP - Peppermint Dark Chocolate Bar,1.0,#36804,2.0
Chocolate Covered S'more Bites Case (6 tins),1.0,#36803,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,#36801,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36800,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,#36799,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36798,2.0
Chocolate Tasting Kit,6.0,#36796,2.0
BULK Dark Chocolate Broken Bars - kilo,25.0,#36795,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36794,2.0
Chocolate Covered S'more Bites Case (6 tins),1.0,#36793,2.0
POP - 88% Super Dark Blend Chocolate Bar,1.0,#36776,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,#36775,2.0
BULK Dark Chocolate Broken Bars - kilo,10.0,#36761,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36757,2.0
POP - Dark Chocolate + Orange Bar,8.0,#36751,2.0
BULK Cocoa Powder - kilo,25.0,#36749,2.0
BULK Dark Chocolate Broken Bars - kilo,25.0,#36747,2.0
BULK Cocoa Powder - kilo,10.0,#36746,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36743,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36742,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36740,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36739,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36738,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,#36731,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36724,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36721,2.0
BULK Dark Chocolate Broken Bars - kilo,10.0,#36715,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36714,2.0
POP - Coconut Milk Chocolate Bar,1.0,#36712,2.0
BULK Cocoa Powder - kilo,25.0,#36711,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36710,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36709,2.0
POP - Coconut Milk Chocolate Bar,1.0,#36708,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36707,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36706,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,#36705,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,#36704,2.0
Chocolate Tasting Kit,8.0,#36683,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36682,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36680,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36677,2.0
BULK Cocoa Powder - kilo,10.0,#36676,2.0
POP - Coconut Milk Chocolate Bar,4.0,#36675,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36672,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,#36671,2.0
POP - Coconut Milk Chocolate Bar,1.0,#36670,2.0
Wholesale Itty Bar Box,2.0,#36669,2.0
BULK Cocoa Nibs - kilo,5.0,#36668,2.0
Chocolate Tasting Kit,6.0,#36667,2.0
Chocolate Covered Malt Balls Case (6 tins),2.0,#36666,2.0
BULK Cocoa Powder - kilo,5.0,#36654,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,3.0,#36648,2.0
WS Tableya,150.0,#36639,2.0
BULK Cocoa Powder - kilo,5.0,#36636,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,#36635,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36624,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36623,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36622,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36621,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36620,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36619,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36618,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36617,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36616,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36615,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36614,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36613,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",2.0,#36611,2.0
BULK Dark Chocolate Broken Bars - kilo,25.0,#36610,2.0
POP - Dark Chocolate + Avocado & Rosemary CollaBARation Bar,1.0,#36609,2.0
Chocolate Covered S'more Bites Case (6 tins),2.0,#36608,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,#36606,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,2.0,#36605,2.0
POP - Coconut Milk Chocolate Bar,1.0,#36604,2.0
Wholesale Itty Bar Box,1.0,#36603,2.0
Wholesale Itty Bar Box,25.0,#36578,2.0
Wholesale Itty Bar Box,1.0,#36577,2.0
Wholesale Itty Bar Box,1.0,#36576,2.0
Wholesale Itty Bar Box,1.0,#36575,2.0
Wholesale Itty Bar Box,1.0,#36574,2.0
Wholesale Itty Bar Box,1.0,#36573,2.0
Wholesale Itty Bar Box,1.0,#36572,2.0
Wholesale Itty Bar Box,1.0,#36571,2.0
Wholesale Itty Bar Box,1.0,#36570,2.0
Wholesale Itty Bar Box,1.0,#36569,2.0
Wholesale Itty Bar Box,1.0,#36568,2.0
Wholesale Itty Bar Box,1.0,#36567,2.0
Wholesale Itty Bar Box,1.0,#36566,2.0
Wholesale Itty Bar Box,1.0,#36565,2.0
POP - Peppermint Dark Chocolate Bar,2.0,#36543,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,5.0,#36539,2.0
Chocolate Covered Malt Balls Case (6 tins),1.0,#36512,2.0
Chocolate Covered Malt Balls Case (6 tins),6.0,#36511,2.0
Wholesale Itty Bar Box,2.0,#36510,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36509,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36468,2.0
BULK Cocoa Powder - kilo,10.0,#36461,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,#36459,2.0
Chocolate Covered S'more Bites Case (6 tins),1.0,#36458,2.0
POP - Peppermint Dark Chocolate Bar,1.0,#36443,2.0
BULK Cocoa Powder - kilo,5.0,#36424,2.0
BULK Dark Chocolate Broken Bars - kilo,15.0,#36421,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,#36420,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36419,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,#36417,2.0
BULK Dark Chocolate Broken Bars - kilo,60.0,#36416,2.0
Wholesale Itty Bar Box,1.0,#36415,2.0
"POP - 72% Mababu, Tanzania Dark Chocolate Bar",1.0,#36414,2.0
POP - Dark Chocolate + Malted Milk CollaBARation Bar,1.0,#36413,2.0
BULK Cocoa Powder - kilo,10.0,#36412,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36411,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36410,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36408,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36407,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36406,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36405,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36404,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36403,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36402,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36401,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36400,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36399,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36398,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36397,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36396,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36395,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36394,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36392,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36391,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36390,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36389,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36387,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36386,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36385,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36384,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36383,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36382,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36381,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36380,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36379,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36378,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36377,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36376,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36360,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36359,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36357,2.0
POP - 88% Super Dark Blend Chocolate Bar,1.0,#36356,2.0
Chocolate Covered S'more Bites Case (6 tins),1.0,#36351,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,#36350,2.0
BULK Dark Chocolate Broken Bars - kilo,50.0,#36349,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36348,2.0
Chocolate Tasting Kit,16.0,#36347,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36346,2.0
Chocolate Tasting Kit,2.0,#36345,2.0
BULK Dark Chocolate Broken Bars - kilo,10.0,#36344,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36335,2.0
POP - 88% Super Dark Blend Chocolate Bar,1.0,#36334,2.0
Delivery Fee,1.0,#36333,2.0
Chocolate Tasting Kit,4.0,#36322,2.0
POP - Dark Chocolate + Coconut Sugar & Toasted Coconut CollaBARation Bar,1.0,#36316,2.0
BULK Dark Chocolate Broken Bars - kilo,5.0,#36315,2.0
"POP - 70% San Jose Del Tambo, Ecuador Dark Chocolate Bar",1.0,#36314,2.0
BULK Dark Chocolate Broken Bars - kilo,25.0,#36312,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36295,2.0
Wholesale Itty Bar Box,1.0,#36294,2.0
POP - White Chocolate Bar,2.0,#36293,2.0
BULK Cocoa Powder - kilo,5.0,#36292,2.0
BULK Cocoa Powder - kilo,5.0,#36291,2.0
"POP - 77% Davao, Philippines Dark Chocolate Bar",1.0,#36290,2.0
"POP - 72% Zamora, Amazonia Dark Chocolate Bar",1.0,#36289,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,1.0,#36288,2.0
Wholesale Itty Bar Box,2.0,#36287,2.0
Single Origin Roasted Cocoa Nibs Case (6 tins),1.0,#36286,2.0
BULK Cocoa Nibs - kilo,100.0,#36279,2.0
BULK Dark Chocolate Broken Bars - kilo,50.0,#36256,2.0
BULK Dark Chocolate Broken Bars - kilo,50.0,#36255,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36252,2.0
POP - 62% Dark Milk Chocolate + Fleur de Sel Sea Salt Bar,2.0,#36250,2.0
Chocolate Covered S'more Bites Case (6 tins),1.0,#36249,2.0
POP - Dark Chocolate + Coffee CollaBARation Bar,1.0,#36248,2.0
BULK Dark Chocolate Broken Bars - kilo,15.0,#36247,2.0
BULK Dark Chocolate Broken Bars - kilo,15.0,#36246,2.0
Dark Chocolate + Red Raspberry CollaBARation Bar,1.0,#36242,2.0
WS Tableya,9.0,#36235,2.0
Chocolate Tasting Kit,11.0,#36234,2.0
